"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.045,0.57,-0.1,0.82,0.45,0.33
"ClusIPW",22.157,0.812,0.61,0.33,-0.48,0.54
"addIPW",20.47,1,1,0,0,0
"Oracle",22.732,0.717,0,0.2,-0.1,0.98
