"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.393,0.408,0.45,0.24,-0.76,-0.4
"ClusIPW",18.995,0.44,-0.5,0.7,0.05,0.51
"addIPW",17.282,0.773,-0.23,-0.22,0.79,0.52
"Oracle",22.808,0.719,0,0.2,-0.1,0.98
