"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.402,0.533,0.11,0.55,-0.61,0.56
"ClusIPW",17.057,0.311,-0.56,0.56,-0.44,0.42
"addIPW",21.814,0.666,-0.41,0.18,0.71,0.55
"Oracle",22.729,0.719,0,0.2,-0.1,0.98
