"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.352,0.376,0.38,0.29,-0.78,-0.4
"ClusIPW",9.216,0,-0.66,0.12,-0.64,-0.38
"addIPW",20.83,0.581,0.29,0.4,-0.72,0.49
"Oracle",22.839,0.721,0,0.2,-0.1,0.98
