"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.569,0.276,0.21,0.27,-0.91,-0.23
"ClusIPW",21.33,0.694,0.44,0.71,0.03,0.55
"addIPW",21.391,0.766,0.62,0.63,0.23,0.4
"Oracle",22.908,0.721,0,0.2,-0.1,0.98
