"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.701,0.25,-0.72,0.19,0.63,0.22
"ClusIPW",17.788,0.583,0.54,0.51,0.05,-0.67
"addIPW",21.076,0.615,0.38,0.17,-0.84,0.35
"Oracle",22.839,0.721,0,0.2,-0.1,0.98
