"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.863,0.411,0.09,0.76,-0.34,-0.55
"ClusIPW",12.555,0.158,-0.51,0.48,-0.51,-0.51
"addIPW",21.904,0.721,-0.35,0.08,0.63,0.69
"Oracle",22.907,0.723,0,0.2,-0.1,0.98
