"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.548,0.364,0.34,0.3,-0.42,-0.79
"ClusIPW",21.771,0.823,0.52,0.52,0.44,0.52
"addIPW",20.494,0.678,0.72,0.66,-0.2,-0.01
"Oracle",22.779,0.721,0,0.2,-0.1,0.98
