"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.233,0,-1,0,0,0
"ClusIPW",7.99,0.144,-0.51,-0.46,-0.51,-0.51
"addIPW",14.505,0.294,0.23,0.05,-0.97,0.11
"Oracle",22.823,0.72,0,0.2,-0.1,0.98
