"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.261,0,-1,0,0,0
"ClusIPW",15.132,0.284,-0.36,0.69,-0.45,-0.44
"addIPW",20.467,0.637,0.57,0.77,-0.22,0.18
"Oracle",22.784,0.721,0,0.2,-0.1,0.98
