"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.223,0,-1,0,0,0
"ClusIPW",15.76,0.32,-0.31,0.75,-0.38,-0.43
"addIPW",16.779,0.556,0.46,0.43,0.1,-0.77
"Oracle",22.857,0.722,0,0.2,-0.1,0.98
