"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.224,0,-1,0,0,0
"ClusIPW",10.002,0.038,-0.56,0.27,-0.56,-0.56
"addIPW",18.4,0.477,-0.53,0.11,0.81,0.21
"Oracle",22.73,0.721,0,0.2,-0.1,0.98
