"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",10.997,0.25,-0.42,0.11,0.76,-0.48
"ClusIPW",13.385,0.202,-0.45,0.55,-0.45,-0.53
"addIPW",20.473,1,1,0,0,0
"Oracle",22.866,0.722,0,0.2,-0.1,0.98
