"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.212,0,-1,0,0,0
"ClusIPW",15.308,0.191,-0.56,0.27,-0.56,0.56
"addIPW",21.073,0.499,-0.45,0,0,0.89
"Oracle",22.75,0.717,0,0.2,-0.1,0.98
