"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.889,0.56,0.13,0.93,-0.02,0.35
"ClusIPW",14.975,0.264,-0.45,0.67,-0.48,-0.34
"addIPW",19.567,0.523,-0.35,0.68,0.58,0.28
"Oracle",22.817,0.72,0,0.2,-0.1,0.98
