"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.199,0.51,0.05,0.97,-0.17,0.19
"ClusIPW",11.804,0.633,0.44,-0.64,0.45,-0.44
"addIPW",19.266,0.527,0.42,0.44,-0.79,0.08
"Oracle",22.782,0.719,0,0.2,-0.1,0.98
