"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.516,0.24,-0.26,0.36,0.19,-0.88
"ClusIPW",16.358,0.346,-0.36,0.83,-0.22,-0.37
"addIPW",18.85,0.559,-0.45,0.13,0.87,0.15
"Oracle",22.764,0.721,0,0.2,-0.1,0.98
