"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.107,0.431,-0.61,0.49,0.34,0.52
"ClusIPW",13.125,0.498,-0.23,-0.48,-0.34,0.78
"addIPW",11.298,0.51,-0.42,-0.37,0.83,0.05
"Oracle",22.851,0.721,0,0.2,-0.1,0.98
