"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.772,0.45,0.37,0.41,-0.82,-0.13
"ClusIPW",20.736,0.633,0.3,0.84,0.16,0.42
"addIPW",22.006,0.839,0.57,0.43,0.01,0.7
"Oracle",22.838,0.72,0,0.2,-0.1,0.98
