"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.912,0.314,0.3,0.27,-0.53,-0.75
"ClusIPW",16.996,0.386,-0.2,0.87,-0.33,-0.3
"addIPW",19.871,0.723,0.81,0.44,-0.21,-0.33
"Oracle",22.784,0.721,0,0.2,-0.1,0.98
