"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.286,0,-1,0,0,0
"ClusIPW",19.11,0.521,0.08,0.99,0.09,-0.02
"addIPW",20.528,1,1,0,0,0
"Oracle",22.761,0.72,0,0.2,-0.1,0.98
