"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.283,0.511,-0.29,0.32,-0.24,0.87
"ClusIPW",18.099,0.363,-0.43,0.54,-0.48,0.54
"addIPW",21.12,0.5,-0.45,0,0,0.89
"Oracle",22.899,0.723,0,0.2,-0.1,0.98
