"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.579,0.454,0.14,0.86,-0.26,-0.42
"ClusIPW",14.856,0.247,-0.52,0.64,-0.53,-0.21
"addIPW",19.122,0.421,-0.35,0.54,-0.39,0.66
"Oracle",22.868,0.725,0,0.2,-0.1,0.98
