"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.979,0.501,-0.49,0.34,0.2,0.78
"ClusIPW",21.132,0.971,0.48,0.22,0.5,0.68
"addIPW",21.37,0.847,0.84,0.49,0.13,0.21
"Oracle",22.845,0.719,0,0.2,-0.1,0.98
