"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.989,0.393,-0.25,0.4,-0.61,0.63
"ClusIPW",20.964,0.983,0.61,0.22,0.47,0.61
"addIPW",21.124,0.502,-0.45,0,0,0.89
"Oracle",22.801,0.72,0,0.2,-0.1,0.98
