"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.728,0.457,0.47,0.37,-0.69,-0.42
"ClusIPW",21.711,0.792,0.47,0.56,0.38,0.56
"addIPW",18.231,0.473,0.4,0.29,-0.87,-0.02
"Oracle",22.836,0.721,0,0.2,-0.1,0.98
