"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.959,0.421,0.13,0.59,-0.79,0.07
"ClusIPW",16.607,0.344,-0.36,0.81,-0.44,-0.14
"addIPW",21.053,0.516,0.01,0.28,-0.66,0.7
"Oracle",22.749,0.72,0,0.2,-0.1,0.98
