"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.734,0.469,0.33,0.23,-0.9,0.16
"ClusIPW",13.65,0.622,-0.22,-0.56,0.56,0.56
"addIPW",21.934,0.77,-0.3,0.15,0.8,0.49
"Oracle",22.801,0.722,0,0.2,-0.1,0.98
