"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.992,0.382,0.03,0.68,-0.23,-0.7
"ClusIPW",12.824,0.169,-0.5,0.5,-0.49,-0.5
"addIPW",19.395,0.9,-0.09,-0.12,0.73,0.67
"Oracle",22.867,0.724,0,0.2,-0.1,0.98
