"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.228,0.208,-0.02,0.27,-0.96,0.01
"ClusIPW",13.683,0.21,-0.43,0.56,-0.56,-0.44
"addIPW",20.594,1,1,0,0,0
"Oracle",22.848,0.72,0,0.2,-0.1,0.98
