"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.632,0.37,-0.57,0.16,-0.1,0.8
"ClusIPW",20,0.61,0.36,0.9,0.24,0.06
"addIPW",20.99,0.502,-0.27,0.37,-0.3,0.84
"Oracle",22.774,0.719,0,0.2,-0.1,0.98
