"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.265,0,-1,0,0,0
"ClusIPW",15.261,0.315,-0.46,0.65,0.21,-0.57
"addIPW",20.467,1,1,0,0,0
"Oracle",22.869,0.72,0,0.2,-0.1,0.98
