"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.867,0.486,-0.48,0.45,0.74,0.16
"ClusIPW",20.281,0.57,0.09,0.88,-0.02,0.47
"addIPW",15.599,0.457,0.42,0.04,-0.91,0
"Oracle",22.907,0.722,0,0.2,-0.1,0.98
