"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.178,0.321,-0.58,0.79,-0.19,-0.11
"ClusIPW",13.895,0.228,-0.5,0.6,-0.29,-0.54
"addIPW",20.473,1,1,0,0,0
"Oracle",22.851,0.721,0,0.2,-0.1,0.98
