"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.877,0.586,0.48,0.66,-0.55,0.16
"ClusIPW",9.176,0.002,-0.82,-0.18,-0.45,-0.32
"addIPW",21.453,0.492,-0.39,0.15,-0.15,0.9
"Oracle",22.89,0.723,0,0.2,-0.1,0.98
