"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.258,0.47,0.23,0.33,-0.87,0.3
"ClusIPW",16.504,0.287,-0.54,0.54,-0.53,0.37
"addIPW",22.292,0.681,-0.38,0.17,0.61,0.68
"Oracle",22.814,0.72,0,0.2,-0.1,0.98
