"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.205,0,-1,0,0,0
"ClusIPW",21.722,0.831,0.5,0.5,0.5,0.5
"addIPW",16.086,0.636,-0.39,-0.04,0.91,0.12
"Oracle",22.737,0.719,0,0.2,-0.1,0.98
