"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.991,0.584,-0.06,0.53,0.81,-0.23
"ClusIPW",18.501,0.424,-0.32,0.77,-0.35,0.42
"addIPW",21.765,0.785,0.68,0.59,0.1,0.42
"Oracle",22.891,0.72,0,0.2,-0.1,0.98
