"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.228,0,-1,0,0,0
"ClusIPW",13.485,0.187,-0.55,0.54,-0.54,-0.34
"addIPW",21.735,0.665,0.25,0.55,-0.26,0.75
"Oracle",22.809,0.722,0,0.2,-0.1,0.98
