"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.639,0.553,0.54,0.29,-0.77,-0.15
"ClusIPW",20.543,1,0.61,0.01,0.69,0.38
"addIPW",20.379,1,1,0,0,0
"Oracle",22.795,0.72,0,0.2,-0.1,0.98
