"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.163,0.444,-0.55,0.6,0.22,0.54
"ClusIPW",15.098,0.278,-0.45,0.71,-0.44,-0.33
"addIPW",21.099,0.499,-0.45,0,0,0.89
"Oracle",22.844,0.721,0,0.2,-0.1,0.98
