"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.462,0.483,0.4,0.35,-0.84,-0.02
"ClusIPW",14.139,0.214,-0.52,0.58,-0.58,-0.26
"addIPW",22.304,0.731,0.38,0.16,-0.71,0.56
"Oracle",22.672,0.718,0,0.2,-0.1,0.98
