"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.242,0,-1,0,0,0
"ClusIPW",7.931,0.201,-0.55,-0.56,-0.29,-0.54
"addIPW",21.069,0.499,-0.45,0,0,0.89
"Oracle",22.782,0.72,0,0.2,-0.1,0.98
