"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.244,0,-1,0,0,0
"ClusIPW",12.149,0.137,-0.52,0.45,-0.52,-0.52
"addIPW",13.221,0.452,0.37,-0.09,-0.92,0.09
"Oracle",22.772,0.722,0,0.2,-0.1,0.98
