"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.583,0.512,-0.43,0.24,0.04,0.87
"ClusIPW",16.017,0.32,-0.39,0.78,-0.42,-0.26
"addIPW",22.438,0.657,-0.37,0.14,0.47,0.79
"Oracle",22.736,0.72,0,0.2,-0.1,0.98
