"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.224,0.625,-0.18,0.48,0.85,0.15
"ClusIPW",9.441,0.316,-0.47,-0.7,-0.53,0.1
"addIPW",21.069,0.623,-0.41,0.24,0.78,0.4
"Oracle",22.802,0.721,0,0.2,-0.1,0.98
