"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.172,0.353,-0.69,0.52,0.49,0.09
"ClusIPW",14.743,0.25,-0.47,0.64,-0.51,-0.32
"addIPW",20.166,0.8,0.85,0.39,0,-0.35
"Oracle",22.833,0.721,0,0.2,-0.1,0.98
