"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.484,0.272,0.28,0.19,-0.52,-0.79
"ClusIPW",8.075,0.18,-0.53,-0.53,-0.49,-0.45
"addIPW",14.505,0.448,0.39,-0.02,-0.92,0.05
"Oracle",22.83,0.72,0,0.2,-0.1,0.98
