"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.442,0.411,-0.53,0.53,0.66,-0.08
"ClusIPW",15.163,0.295,-0.39,0.72,-0.31,-0.49
"addIPW",21.113,0.474,-0.51,0.23,0.11,0.82
"Oracle",22.803,0.72,0,0.2,-0.1,0.98
