"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.202,0,-1,0,0,0
"ClusIPW",17.685,0.398,-0.26,0.84,-0.46,0.09
"addIPW",21.132,0.502,-0.45,0,0,0.89
"Oracle",22.756,0.722,0,0.2,-0.1,0.98
