"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.219,0,-1,0,0,0
"ClusIPW",9.21,0,-0.67,0.1,-0.67,-0.29
"addIPW",21.074,0.499,-0.45,0,0,0.89
"Oracle",22.839,0.72,0,0.2,-0.1,0.98
