"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.464,0.332,-0.52,0.31,-0.32,0.73
"ClusIPW",16.679,0.31,-0.51,0.64,-0.52,0.24
"addIPW",19.641,0.627,-0.28,0.27,0.92,0.03
"Oracle",22.745,0.72,0,0.2,-0.1,0.98
