"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.224,0,-1,0,0,0
"ClusIPW",9.197,0,-0.64,-0.12,-0.64,-0.39
"addIPW",10.995,0.325,0.31,-0.1,-0.94,-0.02
"Oracle",22.972,0.722,0,0.2,-0.1,0.98
