"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.188,0.444,0.29,0.44,-0.85,0.01
"ClusIPW",14.226,0.233,-0.46,0.61,-0.46,-0.45
"addIPW",21.416,0.511,-0.31,0.29,-0.21,0.88
"Oracle",22.774,0.719,0,0.2,-0.1,0.98
