"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.753,0.546,0.5,0.72,-0.34,-0.34
"ClusIPW",17.193,0.469,0.44,0.52,-0.52,-0.52
"addIPW",21.474,0.848,0.85,0.4,-0.26,0.22
"Oracle",22.835,0.719,0,0.2,-0.1,0.98
