"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.227,0.401,-0.64,0.37,0.23,0.64
"ClusIPW",14.58,0.242,-0.5,0.64,-0.5,-0.32
"addIPW",21.976,0.538,-0.42,0.17,0.12,0.88
"Oracle",22.808,0.722,0,0.2,-0.1,0.98
