"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.42,0.323,0.09,0.52,-0.7,-0.48
"ClusIPW",21.899,0.784,0.37,0.54,0.4,0.65
"addIPW",21.933,0.834,0.66,0.4,-0.24,0.59
"Oracle",22.834,0.721,0,0.2,-0.1,0.98
