"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.749,0.391,0.37,0.37,-0.7,-0.48
"ClusIPW",14.877,0.269,-0.42,0.68,-0.43,-0.43
"addIPW",19.604,0.615,-0.37,0.18,0.9,0.1
"Oracle",22.786,0.719,0,0.2,-0.1,0.98
