"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.287,0.264,-0.68,0.68,-0.26,-0.09
"ClusIPW",9.243,0,-0.48,-0.07,-0.53,-0.69
"addIPW",22.784,0.719,0.12,0.28,-0.27,0.91
"Oracle",22.766,0.72,0,0.2,-0.1,0.98
