"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.201,0,-1,0,0,0
"ClusIPW",16.071,0.28,-0.6,0.62,-0.46,0.21
"addIPW",19.236,0.659,-0.47,-0.02,0.78,0.41
"Oracle",22.837,0.721,0,0.2,-0.1,0.98
