"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.257,0,-1,0,0,0
"ClusIPW",11.106,0.084,-0.58,0.37,-0.58,-0.44
"addIPW",21.272,0.479,-0.44,0.22,-0.07,0.87
"Oracle",22.919,0.72,0,0.2,-0.1,0.98
