"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.98,0.419,0.06,0.81,-0.25,-0.53
"ClusIPW",20.283,0.553,-0.15,0.78,0.13,0.59
"addIPW",21.69,0.827,0.6,0.53,0.43,0.41
"Oracle",22.799,0.722,0,0.2,-0.1,0.98
