"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.533,0.428,0.16,0.74,-0.61,-0.25
"ClusIPW",10.965,0.376,-0.4,-0.55,-0.48,0.55
"addIPW",22.014,0.744,0.1,0.49,0.47,0.73
"Oracle",22.731,0.72,0,0.2,-0.1,0.98
