"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.045,0.323,0.25,0.36,-0.58,-0.68
"ClusIPW",17.258,0.315,-0.5,0.5,-0.5,0.5
"addIPW",19.901,0.424,-0.23,0.31,-0.56,0.73
"Oracle",22.829,0.721,0,0.2,-0.1,0.98
